frame_number,subframe_number,time_cpu_cycles,sample_power_mean,power_threshold,best_score,selected_score,left_neighbor_score,right_neighbor_score,guide_freq,coarse_freq,fine_freq,guide_peak_mag,coarse_peak_mag,fine_peak_mag,signal_power,alpha,range_step,selected_range_meters,best_range_bin,selected_range_bin,prev_selected_range_bin,window_length,sample_count,is_filled,valid,gate_changed,search_max_bin
455,0,3503286183,60276844.0,30138422.0,40775876.0,40775876.0,23607022.0,12980415.0,1.145728588104248,1.1507537364959717,1.1501469612121582,145.61322021484375,38.10982131958008,38.13917541503906,0.0019395735580474138,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
456,0,3518177976,60336220.0,30168110.0,40769492.0,40769492.0,23612878.0,12972549.0,1.145728588104248,1.1507537364959717,1.1498461961746216,152.9383544921875,38.5326042175293,38.58913803100586,0.0019565524999052286,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
457,0,3523246756,60336220.0,30168110.0,40726944.0,40726944.0,23597946.0,12955463.0,1.145728588104248,1.1507537364959717,1.1498461961746216,152.9383544921875,38.5326042175293,38.58913803100586,0.0019565524999052286,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
458,0,3538138093,60254936.0,30127468.0,40663920.0,40663920.0,23582250.0,12932197.0,1.145728588104248,1.1507537364959717,1.1501469612121582,163.75888061523438,40.957489013671875,40.991477966308594,0.0020719377789646387,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
459,0,3543237421,60254936.0,30127468.0,40592292.0,40592292.0,23572456.0,12904797.0,1.145728588104248,1.1507537364959717,1.1501469612121582,163.75888061523438,40.957489013671875,40.991477966308594,0.0020719377789646387,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
460,0,3558145076,60036536.0,30018268.0,40515140.0,40515140.0,23556204.0,12875586.0,1.145728588104248,1.1507537364959717,1.1504477262496948,158.35804748535156,40.502906799316406,40.50847244262695,0.0020439918152987957,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
461,0,3563279039,60036536.0,30018268.0,40424892.0,40424892.0,23514950.0,12845703.0,1.145728588104248,1.1507537364959717,1.1504477262496948,158.35804748535156,40.502906799316406,40.50847244262695,0.0020439918152987957,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
462,0,3578183016,59647764.0,29823882.0,40336988.0,40336988.0,23490660.0,12817023.0,1.145728588104248,1.1507537364959717,1.1507484912872314,148.3084716796875,39.4091796875,39.409664154052734,0.0019906307570636272,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
463,0,3583286125,59647764.0,29823882.0,40257328.0,40257328.0,23462940.0,12788003.0,1.145728588104248,1.1507537364959717,1.1507484912872314,148.3084716796875,39.4091796875,39.409664154052734,0.0019906307570636272,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
464,0,3598193464,59289876.0,29644938.0,40205348.0,40205348.0,23446082.0,12764751.0,1.145728588104248,1.1507537364959717,1.1498461961746216,133.16317749023438,33.67748260498047,33.690467834472656,0.0017055462813004851,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
465,0,3603277786,59289876.0,29644938.0,40193448.0,40193448.0,23441222.0,12748294.0,1.145728588104248,1.1507537364959717,1.1498461961746216,133.16317749023438,33.67748260498047,33.690467834472656,0.0017055462813004851,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
466,0,3618156172,59042724.0,29521362.0,40202516.0,40202516.0,23444052.0,12737107.0,1.145728588104248,1.1507537364959717,1.1501469612121582,133.01824951171875,34.000389099121094,34.02125930786133,0.001722125569358468,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
467,0,3623244186,59042724.0,29521362.0,40213548.0,40213548.0,23448704.0,12727915.0,1.145728588104248,1.1507537364959717,1.1501469612121582,133.01824951171875,34.000389099121094,34.02125930786133,0.001722125569358468,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
468,0,3638160264,58769940.0,29384970.0,40229700.0,40229700.0,23463774.0,12719259.0,1.145728588104248,1.1507537364959717,1.1504477262496948,133.49273681640625,34.689334869384766,34.691768646240234,0.0017545706359669566,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
469,0,3643262180,58769940.0,29384970.0,40231320.0,40231320.0,23463044.0,12705377.0,1.145728588104248,1.1507537364959717,1.1504477262496948,133.49273681640625,34.689334869384766,34.691768646240234,0.0017545706359669566,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
470,0,3658168679,58628020.0,29314010.0,40231944.0,40231944.0,23479006.0,12689608.0,1.145728588104248,1.1507537364959717,1.1507484912872314,134.90525817871094,37.09543228149414,37.095699310302734,0.0018708092393353581,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
471,0,3663304993,58628020.0,29314010.0,40242076.0,40242076.0,23501454.0,12675737.0,1.145728588104248,1.1507537364959717,1.1507484912872314,134.90525817871094,37.09543228149414,37.095699310302734,0.0018708092393353581,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
472,0,3678189828,58411776.0,29205888.0,40240368.0,40240368.0,23516770.0,12659171.0,1.145728588104248,1.1507537364959717,1.1504477262496948,135.8746795654297,36.673919677734375,36.6768684387207,0.0018507790518924594,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
473,0,3683293895,58411776.0,29205888.0,40248088.0,40248088.0,23539228.0,12644441.0,1.145728588104248,1.1507537364959717,1.1504477262496948,135.8746795654297,36.673919677734375,36.6768684387207,0.0018507790518924594,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
474,0,3698177840,58242712.0,29121356.0,40251132.0,40251132.0,23540654.0,12632752.0,1.145728588104248,1.1507537364959717,1.1501469612121582,136.98741149902344,36.575042724609375,36.588993072509766,0.0018465619068592787,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
475,0,3703244015,58242712.0,29121356.0,40264596.0,40264596.0,23577626.0,12622017.0,1.145728588104248,1.1507537364959717,1.1501469612121582,136.98741149902344,36.575042724609375,36.588993072509766,0.0018465619068592787,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
476,0,3718133788,57986068.0,28993034.0,40281936.0,40281936.0,23621430.0,12610915.0,1.145728588104248,1.1507537364959717,1.1504477262496948,134.3779296875,35.09205627441406,35.09458923339844,0.0017727771773934364,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
477,0,3723259963,57986068.0,28993034.0,40304316.0,40304316.0,23657348.0,12600746.0,1.145728588104248,1.1507537364959717,1.1504477262496948,134.3779296875,35.09205627441406,35.09458923339844,0.0017727771773934364,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
478,0,3738168524,57610364.0,28805182.0,40315020.0,40315020.0,23670652.0,12589250.0,1.145728588104248,1.1507537364959717,1.1507484912872314,131.5557098388672,34.117244720458984,34.11741638183594,0.0017235857667401433,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
479,0,3743293699,57610364.0,28805182.0,40324076.0,40324076.0,23710134.0,12573521.0,1.145728588104248,1.1507537364959717,1.1507484912872314,131.5557098388672,34.117244720458984,34.11741638183594,0.0017235857667401433,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
480,0,3758193393,57235724.0,28617862.0,40310792.0,40310792.0,23724920.0,12551466.0,1.145728588104248,1.1507537364959717,1.151049256324768,126.20047760009766,32.12363815307617,32.12437057495117,0.0016259379917755723,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
481,0,3763300741,57235724.0,28617862.0,40273684.0,40273684.0,23734952.0,12521940.0,1.145728588104248,1.1507537364959717,1.151049256324768,126.20047760009766,32.12363815307617,32.12437057495117,0.0016259379917755723,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
482,0,3778189167,56817008.0,28408504.0,40215592.0,40215592.0,23755374.0,12490901.0,1.145728588104248,1.1507537364959717,1.1507484912872314,122.4150619506836,32.116329193115234,32.11665725708008,0.0016291049541905522,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
483,0,3783288114,56817008.0,28408504.0,40140276.0,40140276.0,23739020.0,12460343.0,1.145728588104248,1.1507537364959717,1.1507484912872314,122.4150619506836,32.116329193115234,32.11665725708008,0.0016291049541905522,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
484,0,3798149030,56299376.0,28149688.0,40073844.0,40073844.0,23739128.0,12433276.0,1.1507537364959717,1.1507537364959717,1.1504477262496948,126.20838928222656,32.78721618652344,32.786827087402344,0.001660613575950265,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
485,0,3803239489,56299376.0,28149688.0,40002604.0,40002604.0,23727856.0,12403095.0,1.1507537364959717,1.1507537364959717,1.1504477262496948,126.20838928222656,32.78721618652344,32.786827087402344,0.001660613575950265,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
486,0,3818133826,55786408.0,27893204.0,39949712.0,39949712.0,23723520.0,12376744.0,1.1507537364959717,1.1507537364959717,1.1513500213623047,133.56802368164062,36.943302154541016,36.94453811645508,0.0018635966116562486,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
487,0,3823255388,55786408.0,27893204.0,39902444.0,39902444.0,23722364.0,12353554.0,1.1507537364959717,1.1507537364959717,1.1513500213623047,133.56802368164062,36.943302154541016,36.94453811645508,0.0018635966116562486,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
488,0,3838161405,55282944.0,27641472.0,39855660.0,39855660.0,23738814.0,12327745.0,1.1557788848876953,1.1507537364959717,1.151049256324768,136.3746795654297,38.54318618774414,38.551273345947266,0.001938480418175459,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
489,0,3843265822,55282944.0,27641472.0,39792928.0,39792928.0,23730172.0,12298479.0,1.1557788848876953,1.1507537364959717,1.151049256324768,136.3746795654297,38.54318618774414,38.551273345947266,0.001938480418175459,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
490,0,3858182470,54936368.0,27468184.0,39736500.0,39736500.0,23749470.0,12268489.0,1.160804033279419,1.1507537364959717,1.1507484912872314,132.5380096435547,35.65612030029297,35.65633010864258,0.0017950134351849556,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
491,0,3863268357,54936368.0,27468184.0,39673492.0,39673492.0,23759754.0,12238021.0,1.160804033279419,1.1507537364959717,1.1507484912872314,132.5380096435547,35.65612030029297,35.65633010864258,0.0017950134351849556,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
492,0,3878197926,54687708.0,27343854.0,39603564.0,39603564.0,23746624.0,12207912.0,1.160804033279419,1.1507537364959717,1.1504477262496948,123.91593933105469,30.78907585144043,30.78845977783203,0.0015579699538648129,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
493,0,3883243737,54687708.0,27343854.0,39540548.0,39540548.0,23762094.0,12178802.0,1.160804033279419,1.1507537364959717,1.1504477262496948,123.91593933105469,30.78907585144043,30.78845977783203,0.0015579699538648129,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
494,0,3898155346,54549792.0,27274896.0,39484348.0,39484348.0,23765848.0,12151623.0,1.160804033279419,1.1507537364959717,1.1513500213623047,108.99812316894531,25.511056900024414,25.514057159423828,0.0013014927972108126,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
495,0,3903243036,54549792.0,27274896.0,39446780.0,39446780.0,23773404.0,12130269.0,1.160804033279419,1.1507537364959717,1.1513500213623047,108.99812316894531,25.511056900024414,25.514057159423828,0.0013014927972108126,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
496,0,3918181976,54418612.0,27209306.0,39432600.0,39432600.0,23799534.0,12113988.0,1.160804033279419,1.1507537364959717,1.1516507863998413,102.26493835449219,25.500394821166992,25.52006721496582,0.0013004994252696633,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
497,0,3923280281,54418612.0,27209306.0,39433052.0,39433052.0,23830878.0,12099307.0,1.160804033279419,1.1507537364959717,1.1516507863998413,102.26493835449219,25.500394821166992,25.52006721496582,0.0013004994252696633,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
498,0,3938166469,54452956.0,27226478.0,39435492.0,39435492.0,23828864.0,12091071.0,1.1557788848876953,1.1507537364959717,1.1513500213623047,104.21380615234375,27.16645050048828,27.175777435302734,0.0013816318241879344,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
499,0,3943282735,54452956.0,27226478.0,39441148.0,39441148.0,23844022.0,12085580.0,1.1557788848876953,1.1507537364959717,1.1513500213623047,104.21380615234375,27.16645050048828,27.175777435302734,0.0013816318241879344,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
500,0,3958193962,54625664.0,27312832.0,39449772.0,39449772.0,23831072.0,12089724.0,1.1507537364959717,1.1507537364959717,1.151049256324768,107.7070541381836,27.842613220214844,27.84113311767578,0.0014145838795229793,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
501,0,3963295454,54625664.0,27312832.0,39457496.0,39457496.0,23824046.0,12094029.0,1.1507537364959717,1.1507537364959717,1.151049256324768,107.7070541381836,27.842613220214844,27.84113311767578,0.0014145838795229793,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
502,0,3978169281,54709392.0,27354696.0,39448268.0,39448268.0,23814164.0,12085819.0,1.1507537364959717,1.1507537364959717,1.1507484912872314,113.43009948730469,27.32091522216797,27.321063995361328,0.001388838980346918,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
503,0,3983266782,54709392.0,27354696.0,39426604.0,39426604.0,23795564.0,12069835.0,1.1507537364959717,1.1507537364959717,1.1507484912872314,113.43009948730469,27.32091522216797,27.321063995361328,0.001388838980346918,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
504,0,3998189378,54641188.0,27320594.0,39436864.0,39436864.0,23788252.0,12068005.0,1.145728588104248,1.1507537364959717,1.151049256324768,110.61442565917969,25.122623443603516,25.12959861755371,0.0012830692576244473,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
505,0,4003259799,54641188.0,27320594.0,39513236.0,39513236.0,23807132.0,12098769.0,1.145728588104248,1.1507537364959717,1.151049256324768,110.61442565917969,25.122623443603516,25.12959861755371,0.0012830692576244473,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
506,0,4018146881,54762604.0,27381302.0,39640356.0,39640356.0,23856800.0,12150797.0,1.1507537364959717,1.1507537364959717,1.1513500213623047,99.38728332519531,23.82845687866211,23.842510223388672,0.0012207410763949156,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
507,0,4023290007,54762604.0,27381302.0,39797204.0,39797204.0,23905228.0,12219774.0,1.1507537364959717,1.1507537364959717,1.1513500213623047,99.38728332519531,23.82845687866211,23.842510223388672,0.0012207410763949156,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
508,0,4038305553,54963788.0,27481894.0,39944276.0,39944276.0,23959698.0,12285549.0,1.1758793592453003,1.1507537364959717,1.1516507863998413,101.2913818359375,20.80014991760254,20.80699920654297,0.001078587374649942,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
509,0,4043305591,54963788.0,27481894.0,40017836.0,40017836.0,23967484.0,12327095.0,1.1758793592453003,1.1507537364959717,1.1516507863998413,101.2913818359375,20.80014991760254,20.80699920654297,0.001078587374649942,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
510,0,4058289626,54999456.0,27499728.0,40031368.0,40031368.0,23971248.0,12339718.0,1.1758793592453003,1.1507537364959717,1.1513500213623047,103.85194396972656,21.036117553710938,21.039897918701172,0.0010872740531340241,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
511,0,4063280873,54999456.0,27499728.0,40018540.0,40018540.0,23987104.0,12331684.0,1.1758793592453003,1.1507537364959717,1.1513500213623047,103.85194396972656,21.036117553710938,21.039897918701172,0.0010872740531340241,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
512,0,4078215968,54914508.0,27457254.0,39999584.0,39999584.0,23977494.0,12319557.0,1.1708543300628662,1.1507537364959717,1.151049256324768,106.4456558227539,25.497779846191406,25.505971908569336,0.0013002309715375304,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
513,0,4083255696,54914508.0,27457254.0,40011788.0,40011788.0,23994384.0,12317905.0,1.1708543300628662,1.1507537364959717,1.151049256324768,106.4456558227539,25.497779846191406,25.505971908569336,0.0013002309715375304,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
514,0,4098178786,54922544.0,27461272.0,40042500.0,40042500.0,24025048.0,12322122.0,1.1658291816711426,1.1507537364959717,1.1513500213623047,102.94950866699219,26.816709518432617,26.836414337158203,0.0013637159718200564,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
515,0,4103266214,54922544.0,27461272.0,40067464.0,40067464.0,24035620.0,12327008.0,1.1658291816711426,1.1507537364959717,1.1513500213623047,102.94950866699219,26.816709518432617,26.836414337158203,0.0013637159718200564,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
516,0,4118208557,54929028.0,27464514.0,40085736.0,40085736.0,24063146.0,12325217.0,1.160804033279419,1.1507537364959717,1.151049256324768,102.5301284790039,27.390483856201172,27.39531707763672,0.0013923175865784287,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
517,0,4123295779,54929028.0,27464514.0,40102700.0,40102700.0,24087576.0,12323424.0,1.160804033279419,1.1507537364959717,1.151049256324768,102.5301284790039,27.390483856201172,27.39531707763672,0.0013923175865784287,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
518,0,4138181191,54892988.0,27446494.0,40114280.0,40114280.0,24118622.0,12319654.0,1.1557788848876953,1.1507537364959717,1.1507484912872314,98.74506378173828,26.7548828125,26.755067825317383,0.0013632982736453414,0.0024999999441206455,0.043606117367744446,0.6104856729507446,14,14,14,200,200,1,1,0,57
